length of search text, length of pattern, occurrences,Boyer Moore Horspool,Knuth Morris Pratt,Z,Naive
419797,21,0,300,184,252,180
839594,21,0,588,359,521,358
1259391,21,0,903,590,780,507
1679188,21,0,1176,713,988,703
2098985,21,0,1468,885,1237,881
2518782,21,0,1752,1082,1543,1015
2938579,21,0,2065,1258,1727,1235
3358376,21,0,2356,1407,2082,1422
3778173,21,0,2683,1614,2223,1529
4197970,21,0,2928,1798,2495,1813
4617767,21,0,3219,1943,2731,1946
5037564,21,0,3552,2166,2987,2043
5457361,21,0,3811,2325,3221,2317
5877158,21,0,4123,2462,3426,2478
6296955,21,0,4427,2720,3723,2560
6716752,21,0,4688,2856,3995,2834
7136549,21,0,5019,3070,4185,3003
7556346,21,0,5273,3256,4672,3057
7976143,21,0,5541,3392,4891,3357
8395940,21,0,5862,3569,4972,3712
8815737,21,0,6427,4806,5558,3764
